app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,needs_human_review,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.facebook.lite,facebook,I just love this spp,5,0,2026-07-23 03:01:17,,,play_store,i just love this spp,Praise,0.9320228,True,1,Positive,tfidf_fallback,1816,1,1.02,Low
com.facebook.lite,facebook,Thanks for your services,5,0,2026-07-23 02:58:09,,,play_store,thanks for your services,Praise,0.4157763,True,0,Neutral,tfidf_fallback,1817,1,1.02,Low
com.facebook.lite,facebook,sijapenda tukio la mwisho kabla ya maoni,5,0,2026-07-23 02:53:50,,,play_store,sijapenda tukio la mwisho kabla ya maoni,Complaint,0.6371063,True,0,Neutral,tfidf_fallback,1818,1,3.52,Low
com.facebook.lite,facebook,ok,3,0,2026-07-23 02:49:32,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,5.131,Medium
com.facebook.lite,facebook,great,5,0,2026-07-23 02:42:35,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,বাস্তব জীবন কাহিনী নিয়ে,5,1,2026-07-23 02:41:11,,,play_store,বাস্তব জীবন কাহিনী নিয়ে,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1819,1,3.866,Low
com.facebook.lite,facebook,"It is very entertaining and functional, especially when using your mobile data bundles. It contains very useful information about many different things.",5,0,2026-07-23 02:37:53,,,play_store,"it is very entertaining and functional, especially when using your mobile data bundles. it contains very useful information about many different things.",Praise,0.42852923,True,1,Positive,tfidf_fallback,1820,1,1.02,Low
com.facebook.lite,facebook,okay,3,0,2026-07-23 02:24:58,,,play_store,okay,Praise,0.78516394,True,0,Neutral,tfidf_fallback,565,16,4.125,Medium
com.facebook.lite,facebook,Awesome thanks Facebook Lite,5,0,2026-07-23 02:23:50,,,play_store,awesome thanks facebook lite,Praise,0.94409746,True,0,Neutral,tfidf_fallback,1821,1,1.02,Low
com.facebook.lite,facebook,you are doing well,5,0,2026-07-23 02:12:49,,,play_store,you are doing well,Praise,0.5957233,True,0,Neutral,tfidf_fallback,1823,1,1.02,Low
com.facebook.lite,facebook,use it,5,0,2026-07-23 02:12:32,,,play_store,use it,Praise,0.65709203,True,0,Neutral,tfidf_fallback,1824,1,1.02,Low
com.facebook.lite,facebook,I love facebook messenger,1,0,2026-07-23 02:07:12,,,play_store,i love facebook messenger,Praise,0.9383652,True,1,Positive,tfidf_fallback,1825,1,4.02,Medium
com.facebook.lite,facebook,Not suitable for older phones! Pathetic!,1,2,2026-07-23 02:01:30,,,play_store,not suitable for older phones! pathetic!,Complaint,0.6561334,True,0,Neutral,tfidf_fallback,1826,1,7.069,High
com.facebook.lite,facebook,"Facebook Lite is a great app, especially when your internet connection is slow. If you live in an area with a weak or unstable network, I recommend using Facebook Lite. Thank you!",5,2,2026-07-23 01:53:53,,,play_store,"facebook lite is a great app, especially when your internet connection is slow. if you live in an area with a weak or unstable network, i recommend using facebook lite. thank you!",Complaint,0.80123484,True,0,Neutral,tfidf_fallback,1827,1,4.069,Medium
com.facebook.lite,facebook,perfect,5,0,2026-07-23 01:47:30,,,play_store,perfect,Praise,0.86609215,True,0,Neutral,tfidf_fallback,4,24,2.914,Low
com.facebook.lite,facebook,Allah gatan mara gata,5,0,2026-07-23 01:46:51,,,play_store,allah gatan mara gata,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1829,1,3.52,Low
com.facebook.lite,facebook,app bug affecting easily,1,1,2026-07-23 01:45:40,,,play_store,app bug affecting easily,Praise,0.5721363,True,-1,Negative,tfidf_fallback,1830,1,4.366,Medium
com.facebook.lite,facebook,enjoy using your services,5,0,2026-07-23 01:42:34,,,play_store,enjoy using your services,Praise,0.49316475,True,0,Neutral,tfidf_fallback,1831,1,1.02,Low
com.facebook.lite,facebook,always the blue app🤞,5,0,2026-07-23 01:23:56,,,play_store,always the blue app🤞,Praise,0.45064732,True,0,Neutral,tfidf_fallback,1833,1,1.02,Low
com.facebook.lite,facebook,improve,5,0,2026-07-23 01:21:02,,,play_store,improve,Complaint,0.46707729,True,0,Neutral,tfidf_fallback,1834,1,3.52,Low
com.facebook.lite,facebook,High quality,5,0,2026-07-23 01:18:39,,,play_store,high quality,Complaint,0.79909307,True,0,Neutral,tfidf_fallback,1835,1,3.52,Low
com.facebook.lite,facebook,excitement begins here,5,1,2026-07-23 01:12:07,,,play_store,excitement begins here,Complaint,0.4618109,True,0,Neutral,tfidf_fallback,1837,1,3.866,Low
com.facebook.lite,facebook,never use,1,0,2026-07-23 01:08:56,,,play_store,never use,Complaint,0.764575,True,0,Neutral,tfidf_fallback,1838,1,6.52,High
com.facebook.lite,facebook,Not bad,3,0,2026-07-23 01:03:49,,,play_store,not bad,Complaint,0.9475717,True,-1,Negative,tfidf_fallback,610,6,5.959,Medium
com.facebook.lite,facebook,The world is a better place with Facebook,5,0,2026-07-23 01:00:48,,,play_store,the world is a better place with facebook,Complaint,0.81504077,True,0,Neutral,tfidf_fallback,1840,1,3.52,Low
com.facebook.lite,facebook,i want to log in,5,0,2026-07-23 00:57:48,,,play_store,i want to log in,Complaint,0.5516515,True,0,Neutral,tfidf_fallback,1841,1,3.52,Low
com.facebook.lite,facebook,the website is great for us 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀,3,0,2026-07-23 00:36:29,,,play_store,the website is great for us 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀,Complaint,0.49402496,True,1,Positive,tfidf_fallback,1842,1,5.02,Medium
com.facebook.lite,facebook,Yeah,5,0,2026-07-23 00:32:47,,,play_store,yeah,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,903,3,4.04,Medium
com.facebook.lite,facebook,I love it make things fast,5,0,2026-07-23 00:28:14,,,play_store,i love it make things fast,Praise,0.91636604,True,1,Positive,tfidf_fallback,1843,1,1.02,Low
com.facebook.lite,facebook,wdym i have to confirm my identity and show id to start a conversation?,1,0,2026-07-23 00:27:58,,,play_store,wdym i have to confirm my identity and show id to start a conversation?,Complaint,0.7388482,True,0,Neutral,tfidf_fallback,1844,1,6.52,High
com.facebook.lite,facebook,I'm enjoying it,5,0,2026-07-23 00:26:35,,,play_store,i'm enjoying it,Complaint,0.5033815,True,0,Neutral,tfidf_fallback,1845,1,3.52,Low
com.facebook.lite,facebook,one and the only🆒🎇,4,1,2026-07-23 00:18:37,,,play_store,one and the only🆒🎇,Complaint,0.63482136,True,0,Neutral,tfidf_fallback,1846,1,4.616,Medium
com.facebook.lite,facebook,ao cool,5,0,2026-07-23 00:01:48,,,play_store,ao cool,Praise,0.6726544,True,0,Neutral,tfidf_fallback,1848,1,1.02,Low
com.facebook.lite,facebook,beter communication,5,0,2026-07-22 23:58:27,,,play_store,beter communication,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1851,1,3.52,Low
com.facebook.lite,facebook,Dope,5,0,2026-07-22 23:55:27,,,play_store,dope,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1852,1,3.52,Low
com.facebook.lite,facebook,😃😃😃😃,5,0,2026-07-22 23:42:04,,,play_store,😃😃😃😃,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1853,1,3.52,Low
com.facebook.lite,facebook,wow,5,1,2026-07-22 23:34:35,,,play_store,wow,Praise,0.6070884,True,0,Neutral,tfidf_fallback,269,35,3.534,Low
com.facebook.lite,facebook,thnk you,1,0,2026-07-22 23:32:06,,,play_store,thnk you,Praise,0.5172191,True,0,Neutral,tfidf_fallback,1854,1,4.02,Medium
com.facebook.lite,facebook,🤩,5,0,2026-07-22 23:29:30,,,play_store,🤩,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1855,1,3.52,Low
com.facebook.lite,facebook,Beautiful,5,0,2026-07-22 23:27:06,,,play_store,beautiful,Praise,0.8441094,True,0,Neutral,tfidf_fallback,144,6,1.959,Low
com.facebook.lite,facebook,💗,5,0,2026-07-22 23:21:24,,,play_store,💗,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1857,1,3.52,Low
com.facebook.lite,facebook,"Facebook has been the best app so far. now the problem is that the stories which I put whith a song on background remain silent, the music go mute what could be the problem ?",3,1,2026-07-22 23:20:04,,,play_store,"facebook has been the best app so far. now the problem is that the stories which i put whith a song on background remain silent, the music go mute what could be the problem ?",Complaint,0.8279544,True,0,Neutral,tfidf_fallback,1858,1,5.366,Medium
com.facebook.lite,facebook,We'll come back,5,0,2026-07-22 23:16:49,,,play_store,we'll come back,Praise,0.50920016,True,0,Neutral,tfidf_fallback,1859,1,1.02,Low
com.facebook.lite,facebook,I like it,4,0,2026-07-22 23:14:54,,,play_store,i like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,49,14,3.281,Low
com.facebook.lite,facebook,amazing,3,0,2026-07-22 23:11:28,,,play_store,amazing,Praise,0.8699503,True,1,Positive,tfidf_fallback,174,28,4.525,Medium
com.facebook.lite,facebook,i like it,5,0,2026-07-22 23:07:10,,,play_store,i like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,49,14,2.531,Low
com.facebook.lite,facebook,برنامج سيأ وبيعرض علي فكره من فتره عمل كومنت لوحد كان بينصب علي ناس في موتوسيكلات راحو مسحوه اني نبهت أناس منو مسحو الكومينت والبلاغة الي بلغتو عنو راحو شيلينو قسم بالله حرم حرام برنامج بيعرض يعني بيعرض بجده حسبي الله,1,0,2026-07-22 22:55:59,,,play_store,برنامج سيأ وبيعرض علي فكره من فتره عمل كومنت لوحد كان بينصب علي ناس في موتوسيكلات راحو مسحوه اني نبهت أناس منو مسحو الكومينت والبلاغة الي بلغتو عنو راحو شيلينو قسم بالله حرم حرام برنامج بيعرض يعني بيعرض بجده حسبي الله,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1860,1,6.52,High
com.facebook.lite,facebook,"whenever I go into comments on anything, music / sound / video starts playing, even when it's toggled to be off. Also music / sounds are playing at random even when they are toggled off.",1,0,2026-07-22 22:39:53,,,play_store,"whenever i go into comments on anything, music / sound / video starts playing, even when it's toggled to be off. also music / sounds are playing at random even when they are toggled off.",Complaint,0.77740407,True,0,Neutral,tfidf_fallback,1861,1,6.52,High
com.facebook.lite,facebook,"Wow, finally got a site I can trust. That offers SA Creator Development. My contents only needed some SA flavour and now I found it. Wow, their Deals are so affordable 🙏❤️ #MixMasalaMedia #SAContentCreators",5,0,2026-07-22 22:34:08,,,play_store,"wow, finally got a site i can trust. that offers sa creator development. my contents only needed some sa flavour and now i found it. wow, their deals are so affordable 🙏❤️ #mixmasalamedia #sacontentcreators",Complaint,0.8607064,True,0,Neutral,tfidf_fallback,1862,1,3.52,Low
com.facebook.lite,facebook,Fantastic 💞,5,0,2026-07-22 22:23:22,,,play_store,fantastic 💞,Praise,0.5779812,True,0,Neutral,tfidf_fallback,190,20,2.783,Low
com.facebook.lite,facebook,Facebook keeps stopping,4,2,2026-07-22 22:22:44,,,play_store,facebook keeps stopping,Complaint,0.6443713,True,0,Neutral,tfidf_fallback,1864,1,4.819,Medium
com.facebook.lite,facebook,date is😢hard for me,3,0,2026-07-22 22:20:42,,,play_store,date is😢hard for me,Complaint,0.55363816,True,0,Neutral,tfidf_fallback,1865,1,5.02,Medium
com.facebook.lite,facebook,ok,5,0,2026-07-22 22:16:42,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,3.631,Low
com.facebook.lite,facebook,Fahad 🥰🥰🥰🥰🥰🥰,5,0,2026-07-22 22:13:13,,,play_store,fahad 🥰🥰🥰🥰🥰🥰,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1867,1,3.52,Low
com.facebook.lite,facebook,Okay,5,1,2026-07-22 22:07:31,,,play_store,okay,Praise,0.78516394,True,0,Neutral,tfidf_fallback,565,16,2.971,Low
com.facebook.lite,facebook,This is must interested platform i have ever found.,5,0,2026-07-22 22:05:52,,,play_store,this is must interested platform i have ever found.,Complaint,0.52584594,True,0,Neutral,tfidf_fallback,1868,1,3.52,Low
com.facebook.lite,facebook,ok sya kaso sana may messnger din tulad dati mas mabilis sana mkapagcht pag gnun,5,0,2026-07-22 22:04:39,,,play_store,ok sya kaso sana may messnger din tulad dati mas mabilis sana mkapagcht pag gnun,Praise,0.7434191,True,0,Neutral,tfidf_fallback,1869,1,1.02,Low
com.facebook.lite,facebook,awe we,5,1,2026-07-22 22:00:04,,,play_store,awe we,Praise,0.5451815,True,0,Neutral,tfidf_fallback,1870,1,1.366,Low
com.facebook.lite,facebook,cant open after downloading,1,2,2026-07-22 21:58:25,,,play_store,cant open after downloading,Complaint,0.6065135,True,0,Neutral,tfidf_fallback,1871,1,7.069,High
com.facebook.lite,facebook,I love fb,5,0,2026-07-22 21:54:44,,,play_store,i love fb,Praise,0.9383652,True,1,Positive,tfidf_fallback,1872,1,1.02,Low
com.facebook.lite,facebook,like it,5,1,2026-07-22 21:46:06,,,play_store,like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,49,14,2.878,Low
com.facebook.lite,facebook,😘,5,1,2026-07-22 21:41:59,,,play_store,😘,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1873,1,3.866,Low
com.facebook.lite,facebook,Unable to open. So not good.,5,2,2026-07-22 21:41:22,,,play_store,unable to open. so not good.,Complaint,0.4030133,True,1,Positive,tfidf_fallback,1874,1,4.069,Medium
com.facebook.lite,facebook,excilant,5,0,2026-07-22 21:40:10,,,play_store,excilant,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1875,1,3.52,Low
com.facebook.lite,facebook,I think my profile picture hindi ma palitan,3,2,2026-07-22 21:21:39,,,play_store,i think my profile picture hindi ma palitan,Complaint,0.43673965,True,0,Neutral,tfidf_fallback,1876,1,5.569,Medium
com.facebook.lite,facebook,use this app for many years however they been disable my account without a proper notice for sure if I created a new one they disable it again. fix this meta.,1,0,2026-07-22 21:20:26,,,play_store,use this app for many years however they been disable my account without a proper notice for sure if i created a new one they disable it again. fix this meta.,Complaint,0.92037463,True,0,Neutral,tfidf_fallback,1877,1,6.52,High
com.facebook.lite,facebook,I wish if we could read a video as an audio,4,2,2026-07-22 21:20:00,,,play_store,i wish if we could read a video as an audio,Feature Request,0.64341974,True,0,Neutral,tfidf_fallback,1878,1,3.819,Low
com.facebook.lite,facebook,we are with you FB,5,0,2026-07-22 21:19:34,,,play_store,we are with you fb,Praise,0.528524,True,0,Neutral,tfidf_fallback,1879,1,1.02,Low
com.facebook.lite,facebook,very poor,1,0,2026-07-22 21:15:55,,,play_store,very poor,Complaint,0.85927474,True,0,Neutral,tfidf_fallback,1880,1,6.52,High
com.facebook.lite,facebook,pest app,5,1,2026-07-22 21:05:52,,,play_store,pest app,Complaint,0.59465367,True,0,Neutral,tfidf_fallback,1882,1,3.866,Low
com.facebook.lite,facebook,Great,1,0,2026-07-22 20:56:35,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,6.676,High
com.facebook.lite,facebook,it's obviously a lovely place to be,5,0,2026-07-22 20:53:05,,,play_store,it's obviously a lovely place to be,Praise,0.563026,True,0,Neutral,tfidf_fallback,1884,1,1.02,Low
com.facebook.lite,facebook,very good 👍 I'm for sure 👌 very legitimate working 💪,5,0,2026-07-22 20:52:47,,,play_store,very good 👍 i'm for sure 👌 very legitimate working 💪,Praise,0.5869821,True,1,Positive,tfidf_fallback,1885,1,1.02,Low
com.facebook.lite,facebook,sometimes working abnormally,5,2,2026-07-22 20:47:19,,,play_store,sometimes working abnormally,Praise,0.55451417,True,0,Neutral,tfidf_fallback,1886,1,1.569,Low
com.facebook.lite,facebook,Great 👍🏾,5,0,2026-07-22 20:46:37,,,play_store,great 👍🏾,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,loko loko,1,0,2026-07-22 20:46:23,,,play_store,loko loko,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1887,1,6.52,High
com.facebook.lite,facebook,ok,5,0,2026-07-22 20:45:31,,,play_store,ok,Praise,0.54720646,True,0,Neutral,tfidf_fallback,111,64,3.631,Low
com.facebook.lite,facebook,I leave,5,0,2026-07-22 20:42:22,,,play_store,i leave,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1888,1,3.52,Low
